premise,hypothesis,gpt_reply
Ludzie są na plaży pełnej piasku nad oceanem i cieszą się dniem pełnym słońca,Na brzegu znajduje się grupa ludzi,"entailment
"
Ludzie są na plaży pełnej piasku nad oceanem i cieszą się słonecznym dniem,Na brzegu nie ma nikogo,"contradiction 

**explanation:**

the premise states that people *are* on the beach. the hypothesis states that there is *no one* on the beach. these statements directly contradict each other. therefore, the premise contradicts the hypothesis.
"
Mężczyzna w niebieskim kombinezonie nie potrafi jeździć na jednym kole na motocyklu,Mężczyzna w niebieskim skafandrze odważnie jeździ na jednym kole na motocyklu,"contradiction
"
Kobieta jest całowana przez mężczyznę,Panna jest całowana przez mężczyznę,"neutral
"
Dwie osoby namiętnie całują się w tłumie,Dwie osoby całują się w pobliżu tłumu,"entailment
"
Młoda kobieta w barwionej czerwonej koszuli puszcza wielką bańkę mydlaną,Dziewczynka w czerwonej koszuli dmucha balonik,"neutral
"
Dziewczynka w czerwonej koszuli dmucha balonik,"Dziewczynka w czerwonej , barwionej koszuli nie puszcza bańki mydlanej","neutral
"
"Młoda dziewczyna puszcza bańkę mydlaną , która jest ogromna","Dziewczyna , która jest młoda , puszcza ogromną bańkę mydlaną","entailment
"
Młoda kobieta w barwionej czerwonej koszuli puszcza wielką bańkę mydlaną,"Młoda dziewczyna puszcza bańkę mydlaną , która jest ogromna","entailment 

**explanation:**

the premise states a young woman in a red shirt blows a large soap bubble. the hypothesis states a young girl blows a large soap bubble.  the premise's description of the woman and the size of the bubble are consistent with the hypothesis.  the hypothesis doesn't contradict anything in the premise. therefore, the premise entails the hypothesis.
"
Małe dziecko ma na sobie buty z zielonej gumy i bawi się w kałuży pełnej błota,Małe dziecko ma na sobie zielone buty i bawi się w kałuży pełnej błota,"entailment
"
Chłopiec skacze do kałuży na ulicy,Chłopiec skacze do kałuży na drodze,"entailment
"
Dwoje młodych dzieciaków je corndogi,Dwoje młodych dzieci pości,"neutral
"
Pozujący mężczyzna jest obserwowany przez innego mężczyznę,Nie ma człowieka w pozie obserwowanego przez innego człowieka,"contradiction 

**explanation:**

* **premise:** a posing man is being observed by another man. this means there *is* at least one man observing another man.
* **hypothesis:** there is no man being observed by another man. 

the hypothesis directly contradicts the premise. the premise states that observation is happening, while the hypothesis asserts that no such observation is taking place. therefore, it's a contradiction.
"
Mężczyzna pozuje by być oglądanym przez innego mężczyznę,Pozujący mężczyzna jest obserwowany przez innego mężczyznę,"entailment
"
"Mężczyzna w koszuli barwionej na fioletowo patrzy na mężczyznę w czarnej koszuli , który robi śmieszną minę",Pozujący mężczyzna jest z rozbawieniem obserwowany przez innego mężczyznę,"entailment 

**explanation:**

the premise states a man in a purple shirt is looking at a man in a black shirt making a funny face.  this directly implies that someone is observing someone else with a humorous expression, and therefore, the hypothesis that the posed man (making the funny face) is being observed with amusement is entailed. the premise provides sufficient information to support the hypothesis.
"
"Mężczyzna w koszuli barwionej na fioletowo patrzy na mężczyznę w czarnej koszuli , który robi śmiesznie wyglądającą minę",Pozujący mężczyzna jest obserwowany przez innego mężczyznę,"entailment
"
"Mężczyzna w koszuli barwionej na fioletowo patrzy na mężczyznę w czarnej koszuli , który robi śmieszną minę",Pozujący mężczyzna jest obserwowany przez innego mężczyznę,"entailment
"
Nie ma konia podrzucającego kowbojem w czerwonych i niebieskich spodnie,Koń podrzuca kowboja noszącego spodnie w kolorze niebieskim i czerwonym,"contradiction
"
Mężczyzna gwałtownie spada z konia na ścieżce prowadzącej przez dzicz,Mężczyzna spada z konia na ścieżkę i kładzie się w dziczy,"entailment 

**explanation:**

the premise states the man falls from a horse on a path leading *through* the wilderness (""dzicz""). the hypothesis states the man falls from a horse *on* a path and lies *in* the wilderness.  falling ""through"" the wilderness implies being in the wilderness.  therefore, the premise logically entails the hypothesis.
"
Mężczyzna spada z konia na ścieżkę i kładzie się w dziczy,Mężczyzna wsiada na konia na ścieżce prowadzącej przez dzicz,"neutral
"
Dorosły jest w amfiteatrze i przeprowadza poważną rozmowę z chłopcem,Dorosły jest w amfiteatrze i rozmawia z chłopcem,"entailment
"
"Mężczyzna i chłopiec stoją na dole schodów , na zewnątrz","Mężczyzna i chłopiec stoją na szczycie schodów , które są na zewnątrz","contradiction
"
Chłopiec w czerwonej koszuli jest naprzeciwko długiej niebieskiej ściany i podejrzliwie podnosi brew przed kamerą,"Chłopiec w czerwonej koszuli jest naprzeciwko ściany , która jest długa i niebieska , i podejrzliwie podnosi brew przed kamerą","entailment
"
"Chłopiec stoi przed budynkiem pomalowanym na niebiesko , na miejscu zarezerwowanym dla osób niepełnosprawnych",Chłopiec stoi przed niebieskim budynkiem w przestrzeni zarezerwowanej dla osób niepełnosprawnych,"entailment
"
Kilka koni wściekle ściga się na zielonej trawie i przeskakuje przez przeszkodę,Niektóre konie ścigają się wściekle po zielonej trawie i przeskakują przez przeszkodę,"entailment
"
Stara kobieta ma na sobie różową koszulę i nieporadnie nosi dwie gazety,Stara kobieta ma na sobie koszulę z różanym wzorem i nieporadnie nosi dwie gazety,"neutral
"
Stara kobieta jest półnaga i niezgrabnie upuszcza dwie gazety,Stara kobieta ma na sobie różową koszulę i nieporadnie nosi dwie gazety,"contradiction 

**explanation:**

the premise states the old woman is *half-naked* and *clumsily drops* two newspapers. the hypothesis states she has a *pink shirt* and *clumsily carries* two newspapers. 

the core conflict is the clothing. ""half-naked"" directly contradicts having a ""pink shirt"". therefore, the premise contradicts the hypothesis.
"
Jedna osoba uprawiająca snowboard wyskakuje w powietrze,Osoba uprawiająca snowboard wyskakuje w powietrze,"entailment
"
Snowboardzista przeskakuje bez strachu nad białym śniegiem,Snowboardzista przeskakuje nad białym śniegiem,"entailment
"
Snowboardzista nie przeskakuje nad białym śniegiem,Snowboardzista przeskakuje nad białym śniegiem,"contradiction
"
Snowboardzista przeskakuje nad białym śniegiem,Jedna osoba uprawiająca snowboard wyskakuje w powietrze,"entailment
"
Osoba jedzie motocyklem na piaszczystym torze,Osoba jedzie motocyklem po torze na piasku,"entailment
"
Osoba nie jedzie na motocyklu na piaszczystym torze,Osoba jedzie motocyklem na piaszczystym torze,"contradiction
"
Osoba jedzie na motocyklu podczas imprezy związanej z motocrossem,"W zawodach związanych z motocrossem nie ma nikogo , kto jeździłby na motocyklu","contradiction 

**explanation:**

the premise states someone *is* riding a motorcycle at a motocross event. the hypothesis states that *no one* at a motocross event is riding a motorcycle.  these statements are directly opposing each other, therefore the premise contradicts the hypothesis.
"
Różowa koszula z białym napisem noszona jest przez leżącą w trawie dziewczynę,Dziewczynka ma na sobie różową koszulę z białym napisem i leży w trawie,"entailment
"
Młoda dziewczyna z koszulą barwioną na różowo spokojnie leży na trawie,Młoda dziewczyna z różową koszulą spokojnie leży na trawie,"entailment
"
"Młoda , spokojna dziewczyna leży na trawie w różowej koszuli",Młoda dziewczyna z różową koszulą spokojnie leży na trawie,"entailment
"
"Pies , który jest duży i szary , z trudem nosi piłkę w pysku i biegnie po trawie","Pies , który jest duży i szary , nosi piłkę w pysku i biegnie po trawie","entailment 

**explanation:**

the premise states that a specific dog (large and gray) *with difficulty* carries a ball and runs. the hypothesis states the same dog (large and gray) *does* carry a ball and runs.  the ""with difficulty"" in the premise doesn't negate the action of carrying and running; it just adds a descriptive element. therefore, the hypothesis is logically entailed by the premise.
"
Kobieta jedzie na brązowym koniu,Kobieta jedzie na koniu,"entailment
"
"Mężczyzna otwiera małą paczkę , w której znajdują się słuchawki","Mężczyzna otwiera opakowanie , które zawiera słuchawki","entailment
"
"Mężczyzna otwiera opakowanie , które zawiera słuchawki","Mężczyzna otwiera opakowanie , które nie zawiera słuchawek","contradiction
"
Nie ma mężczyzny śpiewającego i grającego na gitarze,Mężczyzna śpiewa i gra na gitarze,"contradiction
"
Pies jedzie na deskorolce,Zwierzę jedzie na deskorolce,"entailment 

**explanation:**

the premise states that a dog (a type of animal) is riding a skateboard. the hypothesis states that an animal is riding a skateboard.  since the premise provides a specific example that fits the general statement of the hypothesis, the premise entails the hypothesis.
"
Żółw morski poluje na ryby,Żółw morski poluje na pokarm,"entailment
"
Żółw morski nie poluje na ryby,Żółw morski poluje na ryby,"contradiction
"
Żółw podąża za rybą,Żółw nie podąża za rybą,"contradiction
"
Żółw podąża za rybą,Ryby podążają za żółwem,"neutral
"
Mężczyzna prowadzi samochód,Samochód jest prowadzony przez mężczyznę,"entailment
"
"Nie ma mężczyzny , który prowadziłby samochód",Mężczyzna prowadzi samochód,"contradiction
"
Kobieta zanurza krewetki w cieście,Kobieta zanurza krewetkę w cieście,"neutral
"
Nie ma kobiety zanurzającej krewetkę w cieście,Kobieta zanurza krewetkę w cieście,"contradiction
"
Mężczyzna gra na gitarze pod oknami,Mężczyzna gra na gitarze,"entailment
"
Mężczyzna gra na fortepianie na koncercie,Mężczyzna gra na fortepianie,"entailment 
"
Mężczyzna gra na fortepianie,Nie ma mężczyzny grającego na fortepianie,"contradiction
"
Kobieta usuwa składniki z miski,Kobieta dodaje składniki do miski,"contradiction
"
Kobieta wbija jajka do miski,Kobieta wbija jajka do pojemnika,"entailment 

**explanation:**

""wbija jajka do miski"" (puts eggs in a bowl) implies that the eggs are being put into some kind of container. a bowl *is* a container. therefore, the premise entails the hypothesis.
"
Kobieta szatkuje marchewkę,Marchew jest krojona przez kobietę,"entailment
"
Kobieta kroi ziemniaka w plasterki,Kobieta tnie ziemniaka,"entailment 

**explanation:**

""kroić"" (kroić) means to slice or cut (usually with a knife and a somewhat thicker cut than ""tnie""). ""tnie"" (tnie) means to cut.  slicing is a type of cutting. therefore, if a woman is slicing a potato, it necessarily follows that she is cutting it.
"
Kobieta nie gotuje krewetek,Kobieta gotuje krewetki,"contradiction
"
Mężczyzna i kobieta idą razem przez zalesione miejsca,Mężczyzna i kobieta idą razem przez las,"entailment
"
Mężczyzna przemawia na scenie,Na scenie nie przemawia żaden mężczyzna,"contradiction
"
Dwóch przestraszonych chłopców rozmawia przez telefon,Dwóch chłopców rozmawia przez telefon,"entailment
"
Dwóch chłopców rozmawia przez telefon,Dwóch chłopców nie rozmawia przez telefon,"contradiction
"
W bagnie nie brodzi żadna małpa,Małpa błąka się przez bagno,"contradiction
"
Mała małpa idzie po rzece,Mała małpa idzie po wodzie,"entailment 

**explanation:**

the premise states the monkey is going *after* the river. since rivers are bodies of water, and the action of going ""after"" something implies traversing it, it logically follows that the monkey is going *on* the water.  therefore, the premise entails the hypothesis.
"
Mała małpa idzie po wodzie,Małpa nie chodzi po wodzie,"contradiction
"
Małpa błąka się przez bagno,Małpa nie chodzi po wodzie,"entailment
"
Mężczyzna kroi bułkę,Mężczyzna przecina bułkę,"entailment 

**explanation:**

""kroić"" (to cut) and ""przecinać"" (to cut/slice) are very closely related actions. cutting a bun inherently involves slicing it. therefore, if a man is cutting a bun, he is also slicing it.  the premise implies the action of cutting, and the hypothesis states a specific type of cutting (slicing). this implies the hypothesis is true if the premise is true.
"
Mężczyzna kroi bułkę,"Nie ma mężczyzny , który kroiłby bułkę","contradiction 

**explanation:**

the premise states that a man is cutting a roll (""mężczyzna kroi bułkę""). the hypothesis states that there is no man who cuts a roll (""nie ma mężczyzny, który kroiłby bułkę""). these two statements directly oppose each other. therefore, the premise contradicts the hypothesis.
"
Mężczyzna kroi czerwony pomidor na plasterki,Mężczyzna kroi pomidor na plasterki,"entailment
"
Kobieta tańczy i śpiewa w deszczu,Kobieta występuje w deszczu,"entailment
"
Kobieta tańczy i śpiewa w deszczu,Nie ma kobiety tańczącej i śpiewającej w deszczu,"contradiction
"
Niektóre kobiety tańczą i śpiewają,Kobieta tańczy i śpiewa z innymi kobietami,"neutral
"
Kobieta obiera ziemniaka,Nie ma kobiety obierającej ziemniaka,"contradiction
"
Kobieta kroi pomidor,Nie ma kobiety krojącej pomidor,"contradiction
"
Nie ma kobiety mieszającej jaja,Kobieta miksuje jaja,"contradiction
"
Głodna kobieta je,Kobieta je,"entailment
"
Zespół występuje na scenie,Zespół gra na scenie,"entailment
"
Zespół nie występuje na scenie,Zespół występuje na scenie,"contradiction
"
Zespół występuje na estradzie,Zespół gra na estradzie,"entailment
"
Zespół gra na estradzie,Nie ma żadnego występującego zespołu,"contradiction
"
Zespół występuje na estradzie,Zespół występuje na scenie,"entailment 

**explanation:**

""estrada"" (stage, platform) is a type of ""scena"" (stage).  therefore, if a band performs on the ""estrada,"" it necessarily performs on a ""scena."" the premise provides a more specific location (estrada) which is a subset of the more general location (scena).
"
Zespół występuje na scenie,Nie ma żadnego występującego zespołu,"contradiction
"
Zespół nie występuje na scenie,Zespół gra na estradzie,"neutral
"
Mężczyzna kosi trawnik,Mężczyzna nie kosi trawnika,"contradiction
"
Mężczyzna siedzi,Mężczyzna tańczy,"neutral
"
Nie ma mężczyzny idącego na zewnątrz,Mężczyzna idzie na świeżym powietrzu,"contradiction
"
Nie ma kota kołyszącego się na wentylatorze,Kot kołysze się na wentylatorze,"contradiction
"
"Kot utknął na wentylatorze sufitowym , który się porusza",Kot utknął na poruszającym się wentylatorze sufitowym,"entailment
"
Mężczyzna gra muzykę na flecie,Mężczyzna gra na flecie,"entailment
"
Mężczyzna gra w piłkę nożną,Mężczyzna gra w grę z piłką,"entailment 
"
Nie ma mężczyzny grającego w piłkę nożną,Mężczyzna gra w piłkę nożną,"contradiction
"
Mężczyzna smaży tortillę,Mężczyzna smaży jedzenie,"entailment
"
Nie ma mężczyzny smażącego tortillę,Mężczyzna smaży tortillę,"contradiction
"
Osoba wykonuje sztuczkę karcianą,Nikt nie wykonuje sztuczki karcianej,"contradiction
"
Żaden człowiek nie został uderzony,Chłopiec tłucze mężczyznę mieczem,"contradiction
"
Chłopiec uderza mężczyznę plastikowym mieczem,Mężczyzna zostaje uderzony przez dziecko bronią,"entailment
"
Żaden człowiek nie został uderzony,Chłopiec uderza mężczyznę plastikowym mieczem,"neutral
"
Chłopiec uderza mężczyznę plastikowym mieczem,Chłopiec tłucze mężczyznę mieczem,"entailment 

**explanation:**

the premise states the boy hits the man with a plastic sword. ""tłucze"" (to smash, beat) is a stronger verb than ""uderza"" (to hit). however, hitting with a sword implies a form of smashing/beating, so the premise *entails* the hypothesis.  the hypothesis is a more specific description of the action already implied by the premise.
"
Młoda dama mierzy kostkę innej kobiety,Kobieta mierzy kostkę innej kobiety,"entailment 

**explanation:**

the premise states ""młoda dama (young lady) measures the ankle of another woman."" the hypothesis states ""kobieta (woman) measures the ankle of another woman."" 

since a ""młoda dama"" *is* a woman, the premise fulfills the condition stated in the hypothesis. therefore, the premise entails the hypothesis.
"
Kobieta nie mierzy kostki innej kobiety,Kobieta mierzy kostkę innej kobiety,"contradiction
"
Młoda dama mierzy kostkę innej kobiety,Kobieta mierzy drugą kobietę,"entailment
"
Kobieta mierzy kostkę innej kobiety,Kobieta mierzy drugą kobietę,"entailment 

**explanation:**

the premise ""kobieta mierzy kostkę innej kobiety"" (a woman is measuring the ankle of another woman) implies that a woman is interacting with another woman in a way that involves measurement.  ""kobieta mierzy drugą kobietę"" (a woman is measuring another woman) is a broader statement that encompasses the premise.  measuring an ankle is a *type* of measuring another person. therefore, the premise entails the hypothesis.
"
Mężczyzna rozmawia przez telefon,Mężczyzna wykonuje rozmowę telefoniczą,"entailment
"
Mężczyzna rozmawia przez telefon,Mężczyzna dzwoni na telefon komórkowy,"entailment 

**explanation:**

the premise states a man is talking on the phone.  the hypothesis states the man is calling a cell phone. talking on the phone *implies* using a phone, and a modern phone is very likely a cell phone. therefore, the premise supports the hypothesis. while it's *possible* he's using a landline, the hypothesis isn't contradicted and is likely true given the modern context.
"
Nie ma mężczyzny wykonującego rozmowę telefoniczną,Mężczyzna dzwoni na telefon komórkowy,"contradiction

**explanation:**

the premise states ""there is no man making a phone call."" the hypothesis states ""a man is calling on a mobile phone."" these two statements are directly contradictory. if no man is making a call, then it is impossible for a man to be making a call.
"
Mężczyzna dzwoni na telefon komórkowy,Mężczyzna wykonuje rozmowę telefoniczą,"entailment
"
Słodki szczeniaczek wielokrotnie przewraca się z boku na bok na plecach,Szczeniak wielokrotnie przewraca się z boku na bok na plecach,"entailment
"
Słodki szczeniaczek wielokrotnie przewraca się z boku na bok na plecach,Pies przewraca się z boku na bok,"entailment 

**explanation:**

the premise states that the ""słodki szczeniaczek"" (sweet puppy) repeatedly rolls from side to side on its back. the hypothesis states that ""pies"" (dog) rolls from side to side.  a puppy *is* a dog. therefore, if the puppy rolls on its back, the dog (which is the puppy) also rolls on its back. the premise provides specific detail (the puppy), but the general statement in the hypothesis is a logical consequence of the premise.
"
Nie ma psa przewracającego się z boku na bok,Szczeniak wielokrotnie przewraca się z boku na bok na plecach,"contradiction
"
Szczeniak wielokrotnie przewraca się z boku na bok na plecach,Pies przewraca się z boku na bok,"entailment
"
Maszyna ostrzy koniec ołówka,Ołówek jest ostrzony przez maszynę,"entailment 
"
Ołówek jest ostrzony przez maszynę,Maszyna ostrzy ołówek,"entailment
"
Maszyna nie ostrzy ołówka,Maszyna ostrzy ołówek,"contradiction
"
Maszyna ostrzy koniec ołówka,Ołówek jest ostrzony,"entailment
"
Maszyna ostrzy ołówek,Maszyna ostrzy koniec ołówka,"entailment
"
Mężczyzna gra na keyboardzie w parku,Mężczyzna gra na keyboardzie,"entailment 

**explanation:**

the premise states ""a man is playing the keyboard in the park."" the hypothesis states ""a man is playing the keyboard."" 

since the premise *includes* the information necessary for the hypothesis to be true, the premise entails the hypothesis.  the premise provides more information (location), but the core action (playing the keyboard) is present in both.
"
Pianista gra na keyboardzie,Osoba gra na keyboardzie,"entailment 

**explanation:**

the premise states that a pianist plays the keyboard. the hypothesis states that someone plays the keyboard. since a pianist is a type of person, and the premise confirms someone (a pianist) plays the keyboard, it logically follows that someone plays the keyboard. therefore, the premise entails the hypothesis.
"
Osoba nie gra na keyboardzie,Osoba gra na keyboardzie,"contradiction
"
Mężczyzna gra na keyboardzie,Osoba gra na keyboardzie,"entailment
"
Mężczyzna opłukuje duży stek,Mężczyzna nie opłukuje dużego steka,"contradiction
"
Osoba opłukuje stek wodą,Mężczyzna nie opłukuje dużego steka,"neutral
"
Smutny mężczyzna płacze,Mężczyzna płacze,"entailment
"
Nie ma krzyczącego mężczyzny,Mężczyzna krzyczy,"contradiction
"
Kobieta nie kroi krewetek,Kobieta kroi krewetki,"contradiction
"
Mężczyźni piłują belki,Mężczyźni piłują,"entailment
"
Mężczyźni tną drewno,Niektórzy mężczyźni piłują,"entailment
"
Mężczyźni piłują belki,Niektórzy mężczyźni piłują,"entailment
"
Kobieta sieka czerwoną cebulę,Kobieta sieka cebulę,"entailment
"
Kobieta sieka cebulę,Kobieta nie sieka cebuli,"contradiction
"
Nie ma mężczyzny grającego na keyboardzie,Mężczyzna gra na keyboardzie,"contradiction
"
Mężczyzna pluje na ziemię,Mężczyzna pluje,"entailment
"
Mężczyzna pluje,Nie ma plujących mężczyzn,"contradiction
"
Mężczyzna rozmawia w radiu,Mężczyzna mówi,"entailment 

**explanation:**

if a man is speaking on the radio, it necessarily means he is saying something, which is the definition of ""mówi"" (speaks/says). therefore, the premise entails the hypothesis.
"
Kobieta kroi mięso ostrym nożem,Kobieta kroi mięso nożem,"entailment
"
Kobieta kroi mięso nożem,Nie ma kobiety krojącej mięso nożem,"contradiction
"
Szczęśliwe dziecko śmieje się,Dziecko śmieje się,"entailment
"
Mężczyzna ćwiczy,Mężczyzna uprawia aktywność fizyczną,"entailment
"
"Trzech młodych mężczyzn wściekle biega , skacze i kopie w pobliżu automatu sprzedającego","Trzech młodych mężczyzn biega , skacze i kopie w pobliżu automatu sprzedającego","entailment
"
Jeleń skacze przez ogrodzenie z siatki,Jeleń skacze przez mur,"neutral
"
Jeleń skacze przez niskie ogrodzenie,Jeleń skacze przez ogrodzenie,"entailment
"
Jeleń skacze przez ogrodzenie,Jeleń nie skacze przez płot,"contradiction
"
Mężczyzna nie miesza oleju,Mężczyzna miesza olej,"contradiction
"
Mężczyzna gra na gitarze,Nie ma mężczyzny grającego na gitarze,"contradiction
"
Mężczyzna uderza w struny gitary,Mężczyzna używa gitary do grania,"entailment
"
Nie ma mężczyzny grającego na gitarze,Mężczyzna gra na gitarze,"contradiction
"
Trzech chłopców ma sparing w uniformach karate,Trzech chłopców w kostiumach karate walczy,"entailment 

**explanation:**

the premise states three boys have a sparring match in karate uniforms. the hypothesis states three boys in karate costumes are fighting.  sparring *is* a form of fighting, and ""karate uniforms"" and ""karate costumes"" are essentially the same thing in this context. therefore, the premise necessarily implies the hypothesis is true.
"
Kobieta kroi brokuły,Kobieta kroi warzywa,"entailment 

**explanation:**

if a woman is cutting broccoli (a vegetable), then she is necessarily cutting vegetables. the premise provides a specific instance (broccoli) that falls under the general category of vegetables. therefore, the premise entails the hypothesis.
"
Biały koń stoi,Koń stoi,"entailment
"
Kot gra na keyboardzie,Nie ma kota grającego na keyboardzie,"contradiction
"
Nie ma występujących mimów,Mimy występują na scenie,"contradiction
"
Mężczyzna niesie drzewo,Mężczyzna niesie roślinę,"entailment 

**explanation:**

a tree is a type of plant. therefore, if a man is carrying a tree, he is also carrying a plant. this means the premise necessarily implies the hypothesis.
"
Drzewo jest podnoszone przez mężczyznę,Mężczyzna niesie drzewo,"entailment
"
Mężczyzna podnosi drzewo,Mężczyzna niesie drzewo,"entailment 

**explanation:**

if a man is lifting a tree, it logically follows that he is carrying it. lifting is a form of carrying. therefore, the premise entails the hypothesis.
"
Trąbka jest grana przez osobę,Człowiek gra na trąbce,"entailment 
"
Osoba przestaje grać na trąbce,Człowiek gra na trąbce,"contradiction
"
Borsuk zakopuje dziurę,Dziura jest zakopywana przez borsuka,"entailment
"
Borsuk nie zakopuje dziury,Borsuk zakopuje dziurę,"contradiction
"
"Nie ma sprytnego borsuka , który kopie ziemię",Borsuk sprytnie kopie ziemię,"contradiction
"
Borsuk zakopuje dziurę,"Nie ma sprytnego borsuka , który kopie ziemię","contradiction 

**explanation:**

* **premise:** ""borsuk zakopuje dziurę"" translates to ""the badger buries a hole."" this states a fact about a badger's behavior.
* **hypothesis:** ""nie ma sprytnego borsuka, który kopie ziemię"" translates to ""there is no clever badger that digs the ground."" this claims that no badger is clever enough to dig.

the premise *directly contradicts* the hypothesis. the premise states a badger *does* dig a hole (a form of digging), implying a degree of competence or activity, which is the opposite of what the hypothesis asserts about the badger's cleverness. therefore, the premise and hypothesis cannot both be true.
"
Szef kuchni ostrożnie wyciera oliwę z patelni,Szef kuchni ostrożnie wlewa trochę oleju na patelnię,"neutral
"
Mężczyzna pisze na maszynie stenograficznej,Mężczyzna nie operuje stenografem,"contradiction 

**explanation:**

the premise states the man is *using* a stenographer (the machine). the hypothesis states he *doesn't operate* (use) a stenographer. these are opposing statements, therefore a contradiction.
"
Mężczyzna nie karmi ostrożnie węża myszą,Mężczyzna ostrożnie karmi węża myszą,"contradiction
"
Do samochodu nie wskakuje żadna dziewczyna,Jedna dziewczynka skacze na samochód,"contradiction 

**explanation:**

* **premise:** no girl gets *into* the car.
* **hypothesis:** one girl *jumps on* the car.

these statements are contradictory. one says a girl is *inside* the car, the other says a girl is *on top of* the car.  they cannot both be true.
"
Jedna kobieta obiera ziemniaka,Nie ma kobiety obierającej ziemniaka,"contradiction
"
Mężczyzna nie polewa pomidorów olejem,Mężczyzna polewa kilka pomidorów olejem,"contradiction
"
"Nie ma mężczyzny , który nalałby olej na pomidory",Mężczyzna polewa pomidory oliwą,"neutral
"
Mężczyzna polewa kilka pomidorów olejem,"Nie ma mężczyzny , który nalałby olej na pomidory","contradiction 

**explanation:**

* **premise:** the man is pouring oil on some tomatoes. this implies an action of adding oil to tomatoes.
* **hypothesis:** there is no man who poured oil on tomatoes. this directly negates the action described in the premise.

therefore, the premise and hypothesis contradict each other.
"
Plastikowy pojemnik jest opróżniany przez mężczyznę,Mężczyzna napełnia zbiornik z tworzywa sztucznego,"neutral
"
Mężczyzna kroi cebulę w plastry,"Nie ma mężczyzny , który kroiłby cebulę w plastry","contradiction
"
Mężczyzna kroi cebulę w plastry,Żadna cebula nie jest krojona przez mężczyznę,"contradiction 

**explanation:**

the premise states that a man is slicing an onion. the hypothesis states that no onion is sliced by a man. these statements are directly contradictory. if a man *is* slicing an onion, then it *is* being sliced by a man. therefore, the premise contradicts the hypothesis.
"
"Nie ma mężczyzny , który kroiłby cebulę w plastry",Cebula jest szatkowana przez mężczyznę,"contradiction 

**explanation:**

* **premise:** ""there is no man who cuts onions into slices."" this explicitly states that no man performs the action of slicing onions.
* **hypothesis:** ""onions are shredded by a man."" this states that a man *does* perform the action of shredding (which is different from slicing) onions.

since the premise negates the action described in the hypothesis, they contradict each other. the hypothesis directly contradicts the statement in the premise.
"
Słoń jest dosiadany przez kobietę,Słoń nie jest dosiadany przez kobietę,"contradiction
"
Ktoś podaje zwierzęciu jedzenie,Nikt nie karmi zwierzęcia,"contradiction
"
Na fortepianie nikt nie gra,Na fortepianie ktoś gra,"contradiction
"
Mężczyzna naciska przyciski na mikrofalówce,"Nie ma mężczyzny , który naciska przyciski na mikrofalówce","contradiction
"
Nie ma kobiety grającej na flecie,Jedna kobieta gra na flecie,"contradiction
"
Na fortepianie gra mężczyzna,Na fortepianie nie gra mężczyzna,"contradiction
"
Żaden lew nie chodzi zmęczony po zagrodzie,Lew stąpa ze zmęczeniem po zagrodzie,"contradiction
"
Żaden lew nie chodzi,Lew idzie powoli,"neutral
"
Lew stąpa ze zmęczeniem po zagrodzie,Żaden lew nie chodzi,"contradiction 

**explanation:**

the premise states that a lion *is* walking with fatigue. the hypothesis states that *no* lion walks. these statements are directly contradictory.  if even one lion is walking, it directly refutes the idea that *no* lions walk.
"
Na flecie gra mężczyzna,Na flecie nie gra mężczyzna,"contradiction
"
Żaden mężczyzna nie gra głośno na gitarze,Mężczyzna głośno gra na gitarze,"contradiction
"
Nie ma kucharza krojącego papryki dzwonkowe,Kucharz kroi papryki dzwonkowe,"contradiction
"
Na krześle nie siedzi żaden mężczyzna,Mężczyzna siedzi na krześle,"contradiction
"
Mężczyzna nie rozsmarowuje masła na chlebie,"Mężczyzna rozsmarowuje masło na kromkę chleba , która jest duża","neutral
"
Papuga mówi do mikrofonu,Papuga milczy przed mikrofonem,"contradiction
"
Mówi papuga,Żadna papuga nie mówi,"contradiction
"
Mężczyzna odkłada gitarę,Mężczyzna z pasją gra na gitarze,"neutral
"
Mężczyzna z pasją gra na gitarze,Nie ma osoby śpiewającej i grającej na gitarze,"neutral
"
Nikt nie gra w ping pong,Dwie osoby grają w ping pong,"contradiction
"
Mężczyzna jedzie samochodem,Mężczyzna nie jedzie samochodem,"contradiction
"
Krewetka gniewnie kopie cel,Żołnierz nie trafia do celu,"neutral
"
Kobieta nie wlewa oleju do patelni,Kobieta wlewa olej na patelnię,"contradiction
"
Kociak nie pije z chęcią mleka z miski,Kociak chętnie pije mleko z miski,"contradiction
"
Osoba gra na gitarze i śpiewa,Nikt nie gra na gitarze i nie śpiewa,"contradiction
"
"Kobieta gra na gitarze , która jest akustyczna i śpiewa","Kobieta nie gra na gitarze , która jest akustyczna , ani nie śpiewa","contradiction
"
Osoba nie ćwiczy na gitarze,Osoba ćwiczy na gitarze,"contradiction
"
Nie ma kota bawiącego się urządzeniem,Urządzeniem bawi się kot,"contradiction
"
Kobieta kroi trochę mięsa,"Nie ma kobiety , która kroi mięso","contradiction
"
Chłopiec w wieku młodzieńczym nie rozmawia z dziewczyną z kamerą internetową,Nastolatek rozmawia z dziewczyną z kamerą internetową,"contradiction
"
Nie ma dziecka bawiącego się z psem,Dziecko bawi się z psem,"contradiction
"
Nie ma kobiety obierającej ziemniaka,Kobieta obiera ziemniaka,"contradiction
"
Mężczyzna nie kroi ziemniaków,Mężczyzna kroi ziemniaki,"contradiction
"
Ludzie nie grają w krykieta,Ludzie grają się w krykieta,"contradiction
"
